2024.01.30,13:15,15613.75,15635.27,15610.75,15634.76,1121
2024.01.30,14:15,15634.77,15642.27,15601.77,15607.27,1232
2024.01.30,15:15,15607.26,15631.27,15595.75,15613.75,1616
2024.01.30,16:15,15614.26,15684.25,15579.77,15579.77,3924
2024.01.30,17:15,15574.77,15634.27,15550.77,15632.76,3008
2024.01.30,18:15,15632.75,15698.27,15620.27,15679.27,2138
2024.01.30,19:15,15679.77,15680.27,15635.25,15638.77,1778
2024.01.30,20:15,15639.26,15643.77,15625.76,15638.25,1086
2024.01.31,03:15,15655.61,15740.09,15481.59,15491.61,13195
2024.01.31,04:15,15491.09,15629.09,15454.60,15545.09,11020
2024.01.31,05:15,15545.59,15595.11,15508.10,15540.11,4265
2024.01.31,07:00,15536.10,15584.11,15458.10,15494.10,9493
2024.01.31,08:00,15493.61,15534.60,15407.61,15457.59,10157
2024.01.31,09:00,15457.60,15468.60,15406.09,15449.11,4703
2024.01.31,10:00,15449.09,15474.61,15435.60,15462.61,2050
2024.01.31,11:15,15435.61,15477.61,15430.60,15434.59,1649
2024.01.31,12:15,15435.61,15454.11,15425.61,15450.59,986
2024.01.31,13:15,15450.10,15465.10,15410.11,15423.59,1252
2024.01.31,14:15,15424.11,15444.11,15400.60,15444.11,1387
2024.01.31,15:15,15444.61,15496.61,15444.61,15494.10,2330
2024.01.31,16:15,15493.59,15610.61,15471.59,15580.61,4385
2024.01.31,17:15,15579.60,15689.10,15579.60,15664.61,4435
2024.01.31,18:15,15664.11,15671.61,15574.60,15591.11,3749
2024.01.31,19:15,15591.60,15608.11,15569.10,15570.59,2261
2024.01.31,20:15,15570.11,15578.60,15545.61,15567.60,1540
2024.02.01,03:15,15594.42,15716.43,15411.91,15652.42,14572
2024.02.01,04:15,15654.42,15792.43,15628.92,15760.43,13117
2024.02.01,05:15,15759.91,15801.43,15679.43,15691.91,4560
2024.02.01,07:00,15682.42,15703.91,15569.41,15569.41,9645
2024.02.01,08:00,15569.91,15624.43,15508.91,15538.93,8775
2024.02.01,09:00,15539.41,15564.43,15514.41,15542.43,4294
